Item_ID,Item_Name,Unit_Price,Quantity_In_Stock,Last_Restocked
101,Soccer Ball, $20.99 ,50,12/30/23
102,Soccer Jersey, $49.99 ,50,12/30/23
103,Shin Guards, $19.99 ,25,12/30/23
104,Soccer Cleats, $55.25 ,15,12/23/23
105,Goalkeeper Gloves, $29.99 ,9,12/23/23
106,Water Bottle, $11.99 ,10,12/23/23
107,Compression Tights, $22.75 ,16,12/23/23
108,Soccer Socks, $11.99 ,50,12/23/23
109,Training Jacket, $74.99 ,25,12/30/23
110,Training Pants, $59.99 ,25,12/30/23
111,Training Hoodie, $59.99 ,25,12/30/23
112,Headband, $4.99 ,5,12/23/23
113,Beanie, $12.50 ,6,12/23/23
114,Adjustable Hat, $19.99 ,1,12/23/23
115,Backpack, $47.50 ,10,12/23/23
116,Keychain, $6.99 ,12,12/23/23
117,Lanyard, $8.99 ,15,12/23/23
